71914	0
74030	0
76146	0
78262	0
80378	0
82494	0
84610	0
86726	0
88842	0
2087	0
4203	0
6319	0
8435	0
10551	0
12667	0
14783	0
16899	0
19015	0
21131	0
23247	0
25363	0
27479	0
29595	0
31711	0
33827	0
35943	0
38059	0
40175	0
42291	0
44407	0
46523	0
48639	0
50755	0
52871	0
54987	0
57103	0
59219	0
61335	0
63451	0
65567	0
67683	0
69799	0
71915	0
74031	0
76147	0
78263	0
80379	0
82495	0
84611	0
86727	0
88843	0
2088	0
4204	0
6320	0
8436	0
10552	0
12668	0
14784	0
16900	0
19016	0
21132	0
23248	0
25364	0
27480	0
29596	0
31712	0
33828	0
35944	0
38060	0
40176	0
42292	0
44408	0
46524	0
48640	0
50756	0
52872	0
54988	0
57104	0
59220	0
61336	0
63452	0
65568	0
67684	0
69800	0
71916	0
74032	0
76148	0
78264	0
80380	0
82496	0
84612	0
86728	0
88844	0
2089	0
4205	0
6321	0
8437	0
10553	0
12669	0
14785	0
16901	0
19017	0
21133	0
23249	0
25365	0
27481	0
29597	0
31713	0
33829	0
35945	0
38061	0
40177	0
42293	0
44409	0
46525	0
48641	0
50757	0
52873	0
54989	0
57105	0
59221	0
61337	0
63453	0
65569	0
67685	0
69801	0
71917	0
74033	0
76149	0
78265	0
80381	0
82497	0
84613	0
86729	0
88845	0
2090	0
4206	0
6322	0
8438	0
10554	0
12670	0
14786	0
16902	0
19018	0
21134	0
23250	0
25366	0
27482	0
29598	0
31714	0
33830	0
35946	0
38062	0
40178	0
42294	0
44410	0
46526	0
48642	0
50758	0
52874	0
54990	0
57106	0
59222	0
61338	0
63454	0
65570	0
67686	0
69802	0
71918	0
74034	0
76150	0
78266	0
80382	0
82498	0
84614	0
86730	0
88846	0
2091	0
4207	0
6323	0
8439	0
10555	0
12671	0
14787	0
16903	0
19019	0
21135	0
23251	0
25367	0
27483	0
29599	0
31715	0
33831	0
35947	0
38063	0
40179	0
42295	0
44411	0
46527	0
48643	0
50759	0
52875	0
54991	0
57107	0
59223	0
61339	0
63455	0
65571	0
67687	0
69803	0
71919	0
74035	0
76151	0
78267	0
80383	0
82499	0
84615	0
86731	0
88847	0
2092	0
4208	0
6324	0
8440	0
10556	0
12672	0
14788	0
16904	0
19020	0
21136	0
23252	0
25368	0
27484	0
29600	0
31716	0
33832	0
35948	0
38064	0
40180	0
42296	0
44412	0
46528	0
48644	0
50760	0
52876	0
54992	0
57108	0
59224	0
61340	0
63456	0
65572	0
67688	0
69804	0
71920	0
74036	0
76152	0
78268	0
80384	0
82500	0
84616	0
86732	0
88848	0
2093	0
4209	0
6325	0
8441	0
10557	0
12673	0
14789	0
16905	0
19021	0
21137	0
23253	0
25369	0
27485	0
29601	0
31717	0
33833	0
35949	0
38065	0
40181	0
42297	0
44413	0
46529	0
48645	0
50761	0
52877	0
54993	0
57109	0
59225	0
61341	0
63457	0
65573	0
67689	0
69805	0
71921	0
74037	0
76153	0
78269	0
80385	0
82501	0
84617	0
86733	0
88849	0
2094	0
4210	0
6326	0
8442	0
10558	0
12674	0
14790	0
16906	0
19022	0
21138	0
23254	0
25370	0
27486	0
29602	0
31718	0
33834	0
35950	0
38066	0
40182	0
42298	0
44414	0
46530	0
48646	0
50762	0
52878	0
54994	0
57110	0
59226	0
61342	0
63458	0
65574	0
67690	0
69806	0
71922	0
74038	0
76154	0
78270	0
80386	0
82502	0
84618	0
86734	0
88850	0
2095	0
4211	0
6327	0
8443	0
10559	0
12675	0
14791	0
16907	0
19023	0
21139	0
23255	0
25371	0
27487	0
29603	0
31719	0
33835	0
35951	0
38067	0
40183	0
42299	0
44415	0
46531	0
48647	0
50763	0
52879	0
54995	0
57111	0
59227	0
61343	0
63459	0
65575	0
67691	0
69807	0
71923	0
74039	0
76155	0
78271	0
80387	0
82503	0
84619	0
86735	0
88851	0
2096	0
4212	0
6328	0
8444	0
10560	0
12676	0
14792	0
16908	0
19024	0
21140	0
23256	0
25372	0
27488	0
29604	0
31720	0
33836	0
35952	0
38068	0
40184	0
42300	0
44416	0
46532	0
48648	0
50764	0
52880	0
54996	0
57112	0
59228	0
61344	0
63460	0
65576	0
67692	0
69808	0
71924	0
74040	0
76156	0
78272	0
80388	0
82504	0
84620	0
86736	0
88852	0
2097	0
4213	0
6329	0
8445	0
10561	0
12677	0
14793	0
16909	0
19025	0
21141	0
23257	0
25373	0
27489	0
29605	0
31721	0
33837	0
35953	0
38069	0
40185	0
42301	0
44417	0
46533	0
48649	0
50765	0
52881	0
54997	0
57113	0
59229	0
61345	0
63461	0
65577	0
67693	0
69809	0
71925	0
74041	0
76157	0
78273	0
80389	0
82505	0
84621	0
86737	0
88853	0
2098	0
4214	0
6330	0
8446	0
10562	0
12678	0
14794	0
16910	0
19026	0
21142	0
23258	0
25374	0
27490	0
29606	0
31722	0
33838	0
35954	0
38070	0
40186	0
42302	0
44418	0
46534	0
48650	0
50766	0
52882	0
54998	0
57114	0
59230	0
61346	0
63462	0
65578	0
67694	0
69810	0
71926	0
74042	0
76158	0
78274	0
80390	0
82506	0
84622	0
86738	0
88854	0
2099	0
4215	0
6331	0
8447	0
10563	0
12679	0
14795	0
16911	0
19027	0
21143	0
23259	0
25375	0
27491	0
29607	0
31723	0
33839	0
35955	0
38071	0
40187	0
42303	0
44419	0
46535	0
48651	0
50767	0
52883	0
54999	0
57115	0
59231	0
61347	0
63463	0
65579	0
67695	0
69811	0
71927	0
74043	0
76159	0
78275	0
80391	0
82507	0
84623	0
86739	0
88855	0
2100	0
4216	0
6332	0
8448	0
10564	0
12680	0
14796	0
16912	0
19028	0
21144	0
23260	0
25376	0
27492	0
29608	0
31724	0
33840	0
35956	0
38072	0
40188	0
42304	0
44420	0
46536	0
48652	0
50768	0
52884	0
55000	0
57116	0
59232	0
61348	0
63464	0
65580	0
67696	0
69812	0
71928	0
74044	0
76160	0
78276	0
80392	0
82508	0
84624	0
86740	0
88856	0
2101	0
4217	0
6333	0
8449	0
10565	0
12681	0
14797	0
16913	0
19029	0
21145	0
23261	0
25377	0
27493	0
29609	0
31725	0
33841	0
35957	0
38073	0
40189	0
42305	0
44421	0
46537	0
48653	0
50769	0
52885	0
55001	0
57117	0
59233	0
61349	0
63465	0
65581	0
67697	0
69813	0
71929	0
74045	0
76161	0
78277	0
80393	0
82509	0
84625	0
86741	0
88857	0
2102	0
4218	0
6334	0
8450	0
10566	0
12682	0
14798	0
16914	0
19030	0
21146	0
23262	0
25378	0
27494	0
29610	0
31726	0
33842	0
35958	0
38074	0
40190	0
42306	0
44422	0
46538	0
48654	0
50770	0
52886	0
55002	0
57118	0
59234	0
61350	0
63466	0
65582	0
67698	0
69814	0
71930	0
74046	0
76162	0
78278	0
80394	0
82510	0
84626	0
86742	0
88858	0
2103	0
4219	0
6335	0
8451	0
10567	0
12683	0
14799	0
16915	0
19031	0
21147	0
23263	0
25379	0
27495	0
29611	0
31727	0
33843	0
35959	0
38075	0
40191	0
42307	0
44423	0
46539	0
48655	0
50771	0
52887	0
55003	0
57119	0
59235	0
61351	0
63467	0
65583	0
67699	0
69815	0
71931	0
74047	0
76163	0
78279	0
80395	0
82511	0
84627	0
86743	0
88859	0
2104	0
4220	0
6336	0
8452	0
10568	0
12684	0
14800	0
16916	0
19032	0
21148	0
23264	0
25380	0
27496	0
29612	0
31728	0
33844	0
35960	0
38076	0
40192	0
42308	0
44424	0
46540	0
48656	0
50772	0
52888	0
55004	0
57120	0
59236	0
61352	0
63468	0
65584	0
67700	0
69816	0
71932	0
74048	0
76164	0
78280	0
80396	0
82512	0
84628	0
86744	0
88860	0
2105	0
4221	0
6337	0
8453	0
10569	0
12685	0
14801	0
16917	0
19033	0
21149	0
23265	0
25381	0
27497	0
29613	0
31729	0
33845	0
35961	0
38077	0
40193	0
42309	0
44425	0
46541	0
48657	0
50773	0
52889	0
55005	0
57121	0
59237	0
61353	0
63469	0
65585	0
67701	0
69817	0
71933	0
74049	0
76165	0
78281	0
80397	0
82513	0
84629	0
86745	0
88861	0
2106	0
4222	0
6338	0
8454	0
10570	0
12686	0
14802	0
16918	0
19034	0
21150	0
23266	0
25382	0
27498	0
29614	0
31730	0
33846	0
35962	0
38078	0
40194	0
42310	0
44426	0
46542	0
48658	0
50774	0
52890	0
55006	0
57122	0
59238	0
61354	0
63470	0
65586	0
67702	0
69818	0
71934	0
74050	0
76166	0
78282	0
80398	0
82514	0
84630	0
86746	0
88862	0
2107	0
4223	0
6339	0
8455	0
10571	0
12687	0
14803	0
16919	0
19035	0
21151	0
23267	0
25383	0
27499	0
29615	0
31731	0
33847	0
35963	0
38079	0
40195	0
42311	0
44427	0
46543	0
48659	0
50775	0
52891	0
55007	0
57123	0
59239	0
61355	0
63471	0
65587	0
67703	0
69819	0
71935	0
74051	0
76167	0
78283	0
80399	0
82515	0
84631	0
86747	0
88863	0
2108	0
4224	0
6340	0
8456	0
10572	0
12688	0
14804	0
16920	0
19036	0
21152	0
23268	0
25384	0
27500	0
29616	0
31732	0
33848	0
35964	0
38080	0
40196	0
42312	0
44428	0
46544	0
48660	0
50776	0
52892	0
55008	0
57124	0
59240	0
61356	0
63472	0
65588	0
67704	0
69820	0
71936	0
74052	0
76168	0
78284	0
80400	0
82516	0
84632	0
86748	0
88864	0
2109	0
4225	0
6341	0
8457	0
10573	0
12689	0
14805	0
16921	0
19037	0
21153	0
23269	0
25385	0
27501	0
29617	0
31733	0
33849	0
35965	0
38081	0
40197	0
42313	0
44429	0
46545	0
48661	0
50777	0
52893	0
55009	0
57125	0
59241	0
61357	0
63473	0
65589	0
67705	0
69821	0
71937	0
74053	0
76169	0
78285	0
80401	0
82517	0
84633	0
86749	0
88865	0
2110	0
4226	0
6342	0
8458	0
10574	0
12690	0
14806	0
16922	0
19038	0
21154	0
23270	0
25386	0
27502	0
29618	0
31734	0
33850	0
35966	0
38082	0
40198	0
42314	0
44430	0
46546	0
48662	0
50778	0
52894	0
55010	0
57126	0
59242	0
61358	0
63474	0
65590	0
67706	0
69822	0
71938	0
74054	0
76170	0
78286	0
80402	0
82518	0
84634	0
86750	0
88866	0
2111	0
4227	0
6343	0
8459	0
10575	0
12691	0
14807	0
16923	0
19039	0
21155	0
23271	0
25387	0
27503	0
29619	0
31735	0
33851	0
35967	0
38083	0
40199	0
42315	0
44431	0
46547	0
48663	0
50779	0
52895	0
55011	0
57127	0
59243	0
61359	0
63475	0
65591	0
67707	0
69823	0
71939	0
74055	0
76171	0
78287	0
80403	0
82519	0
84635	0
86751	0
88867	0
2112	0
4228	0
6344	0
8460	0
10576	0
12692	0
14808	0
16924	0
19040	0
21156	0
23272	0
25388	0
27504	0
29620	0
31736	0
33852	0
35968	0
38084	0
40200	0
42316	0
44432	0
46548	0
48664	0
50780	0
52896	0
55012	0
57128	0
59244	0
61360	0
63476	0
65592	0
67708	0
69824	0
71940	0
74056	0
76172	0
78288	0
80404	0
82520	0
84636	0
86752	0
88868	0
2113	0
4229	0
6345	0
8461	0
10577	0
12693	0
14809	0
16925	0
19041	0
21157	0
23273	0
25389	0
27505	0
29621	0
31737	0
33853	0
35969	0
38085	0
40201	0
42317	0
44433	0
46549	0
48665	0
50781	0
52897	0
55013	0
57129	0
59245	0
61361	0
63477	0
65593	0
67709	0
69825	0
71941	0
74057	0
76173	0
78289	0
80405	0
82521	0
84637	0
86753	0
88869	0
2114	0
4230	0
6346	0
8462	0
10578	0
12694	0
14810	0
16926	0
19042	0
21158	0
23274	0
25390	0
27506	0
29622	0
31738	0
33854	0
35970	0
38086	0
40202	0
42318	0
44434	0
46550	0
48666	0
50782	0
52898	0
55014	0
57130	0
59246	0
61362	0
63478	0
65594	0
67710	0
69826	0
71942	0
74058	0
76174	0
78290	0
80406	0
82522	0
84638	0
86754	0
88870	0
2115	0
4231	0
6347	0
8463	0
10579	0
12695	0
14811	0
16927	0
19043	0
21159	0
23275	0
25391	0
27507	0
29623	0
31739	0
33855	0
35971	0
38087	0
40203	0
42319	0
44435	0
46551	0
48667	0
50783	0
52899	0
55015	0
57131	0
59247	0
61363	0
63479	0
65595	0
67711	0
69827	0
71943	0
74059	0
76175	0
78291	0
80407	0
82523	0
84639	0
86755	0
88871	0
